source,target,mor
plx4032,ASPA,1
plx4032,STK32A,1
plx4032,VEGFA,-1
plx4032,DCSTAMP,-1
plx4032,TGFA,-1
plx4032,CCND1,-1
plx4032,SLC2A3,-1
plx4032,PMAIP1,-1
plx4032,DDX21,-1
plx4032,EGR3,-1
plx4032,STK17A,-1
plx4032,SMAGP,-1
plx4032,MAP2K3,-1
plx4032,INPP5F,-1
plx4032,CEMIP,-1
plx4032,PFKFB4,-1
plx4032,MRGPRX4,-1
plx4032,TRIM51,-1
plx4032,POLR1B,-1
plx4032,SPRY1,-1
plx4032,ID3,1
plx4032,PDZRN3,1
plx4032,RFTN2,1
plx4032,FAM198B,1
plx4032,DLX5,1
plx4032,NREP,1
plx4032,AMZ2P1,1
plx4032,PPARGC1A,1
plx4032,STAT2,1
plx4032,CA8,1
plx4032,TIAM2,-1
plx4032,C12ORF76,1
plx4032,ZEB2,1
plx4032,CTGF,-1
plx4032,MATN2,1
plx4032,KCNJ13,1
plx4032,GALNT3,1
plx4032,CPM,1
plx4032,CABLES1,1
plx4032,SOX4,1
plx4032,SEMA6A,1
plx4032,MAML3,-1
plx4032,JAG1,-1
plx4032,PHC2,-1
plx4032,GJB1,-1
plx4032,IER2,-1
plx4032,DUSP5,-1
plx4032,DUSP4,-1
plx4032,AREG,-1
plx4032,SERPINB2,-1
plx4032,SLC2A14,-1
plx4032,SLC25A37,-1
plx4032,NIP7,-1
plx4032,MAFF,-1
plx4032,SEMA7A,-1
plx4032,EPHA2,-1
plx4032,IL12A,-1
plx4032,IL11,-1
plx4032,C2CD2,-1
plx4032,TFAP2C,-1
plx4032,SMURF2,-1
plx4032,MIR221,-1
plx4032,CXCL8,-1
plx4032,AGPAT9,-1
plx4032,TRIB1,-1
plx4032,B4GALT6,-1
plx4032,SPRED2,-1
plx4032,SPRED1,-1
plx4032,TM4SF1,-1
plx4032,TMEM87B,-1
plx4032,MYC,-1
plx4032,UBASH3B,-1
plx4032,SLC35F2,-1
plx4032,STAMBPL1,-1
plx4032,NT5E,-1
plx4032,MAP3K5,-1
plx4032,NR4A2,-1
plx4032,ADAMTS1,-1
plx4032,LRP8,-1
plx4032,ANKS1A,-1
plx4032,CDCA7,-1
plx4032,CEACAM1,-1
plx4032,ARHGAP6,-1
plx4032,TNFAIP3,-1
plx4032,LEF1,-1
plx4032,SNORD78,-1
plx4032,FAM84B,-1
plx4032,LONRF3,-1
plx4032,PLK2,1
plx4032,PCDH18,1
plx4032,FAXDC2,1
plx4032,PNRC1,1
plx4032,BCL2L11,1
plx4032,MIR15A,1
plx4032,DLX2,-1
plx4032,DACT1,1
plx4032,PIK3C2B,1
plx4032,FAT4,1
plx4032,C12ORF60,1
plx4032,FIGN,1
plx4032,MEIS1,1
plx4032,PLD1,1
plx4032,PCDHB5,1
plx4032,LINC00518,1
plx4032,GTF2A1L,1
plx4032,HBP1,1
plx4032,RALGPS2,1
plx4032,ARHGEF3,1
plx4032,CITED1,1
plx4032,TFAP2A-AS1,1
plx4032,TMOD2,1
plx4032,TMOD1,1
plx4032,ANGPTL7,1
plx4032,MLIP,1
plx4032,YPEL2,1
plx4032,PLXNB1,1
plx4032,FAM129A,1
plx4032,BEST1,1
plx4032,FAM214A,1
plx4032,COL4A3BP,1
plx4032,MCC,1
plx4032,DCT,1
plx4032,TYRP1,1
plx4032,SEMA3C,1
plx4032,PRELP,1
plx4032,HPGD,1
plx4032,AIF1L,1
plx4032,TUBA1A,1
plx4032,AMOTL2,1
plx4032,MAF,1
plx4032,RHOBTB1,1
plx4032,SETDB2,1
plx4032,INHBA,-1
plx4032,ATL1,1
plx4032,NFATC2,-1
plx4032,MTAP,-1
plx4032,PDGFA,-1
plx4032,FAM19A2,-1
plx4032,TESC,-1
plx4032,KIAA0040,-1
plx4032,RRS1,-1
plx4032,ANGPTL4,-1
plx4032,HBEGF,-1
plx4032,PTGS2,-1
plx4032,PHLDA1,-1
plx4032,CORO2B,-1
plx4032,ZBTB21,-1
plx4032,C3ORF52,-1
plx4032,UAP1,-1
plx4032,MCL1,-1
plx4032,SNORD14E,-1
plx4032,WWTR1,-1
plx4032,HIVEP1,-1
plx4032,HIVEP3,-1
plx4032,MIR197,-1
plx4032,LINC00189,-1
plx4032,GDF15,-1
plx4032,WDFY2,-1
plx4032,USP53,-1
plx4032,MMP1,-1
plx4032,NFKBIZ,-1
plx4032,RASA2,-1
plx4032,RASA3,-1
plx4032,PLAUR,-1
plx4032,EGR2,-1
plx4032,FLI1,-1
plx4032,ELK3,-1
plx4032,KCNN4,-1
plx4032,DUSP1,-1
plx4032,BHLHE40,-1
plx4032,PHLDA2,-1
plx4032,TMEM2,-1
plx4032,STK10,-1
plx4032,ETV6,-1
plx4032,FAM60A,-1
plx4032,BCL2A1,-1
plx4032,MYEOV,-1
plx4032,SLC4A7,-1
plx4032,ADAMTS6,-1
plx4032,POLR3G,-1
plx4032,NOLC1,-1
plx4032,SNAI1,-1
plx4032,AGMO,-1
plx4032,TNFRSF12A,-1
plx4032,HEG1,-1
plx4032,RNF157,-1
plx4032,TM4SF19,-1
plx4032,CSGALNACT1,-1
plx4032,CDC25A,-1
plx4032,NOP16,-1
plx4032,SLC27A3,-1
plx4032,SNORD4A,-1
plx4032,LINC00326,-1
plx4032,WDR3,-1
plx4032,BIN3,-1
plx4032,E2F5,-1
plx4032,ARHGEF2,-1
plx4032,SLC43A3,-1
plx4032,CHRNA6,-1
plx4032,NDRG1,-1
plx4032,SHISA2,-1
plx4032,ST3GAL1,-1
plx4032,C16ORF52,-1
plx4032,LINC00277,-1
plx4032,STXBP6,1
plx4032,FHDC1,1
plx4032,CITED2,1
plx4032,ADM,-1
plx4032,TMEM140,1
plx4032,MYLIP,1
plx4032,PRDM7,1
plx4032,MIR181A2,1
plx4032,FBXO32,1
plx4032,SNORD41,1
plx4032,DLX1,-1
plx4032,LINC00312,1
plx4032,LGI3,1
plx4032,TXNIP,1
plx4032,LDB1,1
plx4032,PLCD4,1
plx4032,TOB1,1
plx4032,SNORD116-21,1
plx4032,CDC23,1
plx4032,ZNF248,1
plx4032,TUBB2B,1
plx4032,CLTCL1,1
plx4032,BBS5,1
plx4032,MEF2C,1
plx4032,FBXO16,1
plx4032,RAB30,1
plx4032,OCR1,1
plx4032,HIST2H2BE,1
plx4032,ABCC2,1
plx4032,MEIS2,1
plx4032,CCDC171,1
plx4032,ARMC9,1
plx4032,ZNF713,1
plx4032,AHCYL2,1
plx4032,C1ORF198,1
plx4032,GPR158,1
plx4032,FBXL2,1
plx4032,SNAI2,1
plx4032,LYPD6,1
plx4032,TRPM1,1
plx4032,KCNN2,1
plx4032,GTF2IRD2B,1
plx4032,VEPH1,1
plx4032,MIR198,1
plx4032,TCP11L2,1
plx4032,EPS15,1
plx4032,CDKL5,1
plx4032,FMO4,1
plx4032,PCDHB11,1
plx4032,PCDHB10,1
plx4032,PER3,1
plx4032,TRAK1,1
plx4032,KANSL1L,1
plx4032,MOB3B,1
plx4032,CRYL1,1
plx4032,YPEL1,1
plx4032,TFAP2A,1
plx4032,CCDC146,1
plx4032,MR1,1
plx4032,FOXN3,1
plx4032,ZNF536,1
plx4032,RASGRP3,1
plx4032,PAIP2B,1
plx4032,TRIM63,1
plx4032,ABCB5,1
plx4032,LBH,1
plx4032,MLANA,1
plx4032,SWT1,1
plx4032,ENOX1,1
plx4032,SEMA3D,1
plx4032,SGCD,1
plx4032,LURAP1L,1
plx4032,TP53INP2,1
plx4032,KLF13,1
plx4032,RNF144B,1
plx4032,NPY6R,1
plx4032,NAPEPLD,1
plx4032,RARB,1
plx4032,TRIM2,1
plx4032,FAM69C,1
plx4032,CDH7,1
plx4032,CA14,1
plx4032,SLC30A4,1
plx4032,SMAD9,1
plx4032,CDC42EP4,1
plx4032,OLFML2B,1
plx4032,MGC24103,1
plx4032,SHC4,1
plx4032,DNAJB4,1
plx4032,ZEB1,-1
plx4032,COX7B,1
plx4032,PCDHB14,1
plx4032,SLC9A9,1
plx4032,ACBD7,1
plx4032,TNFAIP6,-1
plx4032,TRPM3,1
plx4032,FOXD3,1
plx4032,MEGF9,1
plx4032,CNTN6,1
plx4032,C8ORF46,1
plx4032,DUSP22,1
plx4032,ADAMTS15,1
plx4032,ACAN,1
plx4032,PPFIBP2,1
plx4032,KCNS3,1
plx4032,JAKMIP2,1
plx4032,HOMER1,-1
plx4032,CPEB4,-1
plx4032,CLDN1,-1
plx4032,SNORD79,-1
plx4032,SNORD77,-1
plx4032,MARS2,-1
plx4032,AGO2,-1
plx4032,F3,-1
plx4032,NPAS2,-1
plx4032,SRGAP1,-1
plx4032,GFPT2,-1
plx4032,C15ORF54,-1
plx4032,LANCL3,-1
plx4032,TOP1,-1
plx4032,CNTNAP3,-1
plx4032,SMOX,-1
plx4032,MIR365A,-1
plx4032,SEMA3A,-1
plx4032,STX1A,-1
plx4032,IFFO2,-1
plx4032,MIR29A,-1
plx4032,PTPRE,-1
plx4032,IL1B,-1
plx4032,DND1,-1
plx4032,SLC35G2,-1
plx4032,B3GNT5,-1
plx4032,LIFR,-1
plx4032,RGS17,-1
plx4032,SH3TC2,-1
plx4032,DLGAP1-AS1,-1
plx4032,IL7R,-1
plx4032,ARHGAP18,-1
plx4032,MUC13,-1
plx4032,MLKL,-1
plx4032,PITPNC1,-1
plx4032,CASP4,-1
plx4032,DKK1,-1
plx4032,NIPAL1,-1
plx4032,WNK4,-1
plx4032,KDM7A,-1
plx4032,SAMD4A,-1
plx4032,DUSP7,-1
plx4032,KRT18,-1
plx4032,DOT1L,-1
plx4032,TRIM8,-1
plx4032,ANKRD1,-1
plx4032,AEN,-1
plx4032,CDKN1A,-1
plx4032,AMOTL1,-1
plx4032,ITPRIP,-1
plx4032,LPXN,-1
plx4720,ZNF165,1
plx4720,PCGF5,1
plx4720,CCZ1B,1
plx4720,AHNAK2,1
plx4720,ARL14,1
plx4720,SERPIND1,1
plx4720,C5ORF17,1
plx4720,KIAA1462,1
plx4720,BTBD11,1
plx4720,DCLK1,1
plx4720,MALL,1
plx4720,EML6,1
plx4720,SST,1
plx4720,IFI27,1
plx4720,LINC00525,1
plx4720,CCM2,1
plx4720,EPHA2,1
plx4720,ALDH8A1,1
plx4720,PLCD3,1
plx4720,SPRR3,1
plx4720,CMAS,1
plx4720,SATB2,1
plx4720,RALA,1
plx4720,SERPINE2,1
plx4720,MST1R,1
plx4720,C4BPB,1
plx4720,DCAF6,1
plx4720,ANTXR2,1
plx4720,STRIP2,1
plx4720,NTSR1,1
plx4720,S100A16,1
plx4720,HOXA1,1
plx4720,GBP3,1
plx4720,ST3GAL1,1
plx4720,PRSS3,1
plx4720,S100A11,1
plx4720,HTATSF1P2,1
plx4720,ARRDC3,1
plx4720,COMMD3,1
plx4720,IGFL2,1
plx4720,GPR137B,1
plx4720,MLLT11,1
plx4720,IL22RA1,1
plx4720,SULT2B1,1
plx4720,FOSL1,1
plx4720,NCEH1,1
plx4720,GJB3,1
plx4720,SNHG15,1
plx4720,TCN1,1
plx4720,SPRR1A,1
plx4720,SPRR1B,1
plx4720,EZR,1
plx4720,SLC22A4,1
plx4720,HHLA2,1
plx4720,PLEK2,1
plx4720,SLC22A3,1
plx4720,ECI2,1
plx4720,GMFG,1
plx4720,SLC35D3,1
plx4720,PDGFA,1
plx4720,PALM2-AKAP2,1
plx4720,LGALS3,1
plx4720,C19ORF33,1
plx4720,SI,1
plx4720,INSC,1
plx4720,TSPAN5,1
plx4720,REG4,1
plx4720,ASL,1
plx4720,KIFAP3,1
plx4720,COX1,1
plx4720,PRKACB,1
plx4720,RALGPS2,1
plx4720,DUSP5,1
plx4720,LYN,1
plx4720,APOBEC1,1
plx4720,CCR1,1
plx4720,ANXA1,1
plx4720,TNFRSF12A,1
plx4720,MYOF,1
plx4720,EMP1,1
plx4720,TMC7,1
plx4720,RHOD,1
plx4720,LHFPL2,1
plx4720,MLF1,1
plx4720,DCBLD2,1
plx4720,MRPS6,1
plx4720,TPPP3,1
plx4720,LYRM5,1
plx4720,FXYD5,1
plx4720,CEACAM6,1
plx4720,CEACAM5,1
plx4720,VSNL1,1
plx4720,REN,1
plx4720,RHOU,1
plx4720,LINC01137,1
plx4720,GRAMD1B,1
plx4720,FOXC1,1
plx4720,ZFAND2A,1
plx4720,MAOB,1
plx4720,TMPRSS4,1
plx4720,ENDOD1,1
plx4720,PEAR1,1
plx4720,KIAA0040,1
plx4720,CTSS,1
plx4720,IDS,1
plx4720,CTSL,1
plx4720,SH3BGRL3,1
plx4720,TIMP1,1
plx4720,SNX8,1
plx4720,SNX9,1
plx4720,GPR115,1
plx4720,ELOVL1,1
plx4720,SERPINB5,1
plx4720,AKR1C2,1
plx4720,AKR1C1,1
plx4720,SLC35G2,1
plx4720,F3,1
plx4720,TMEM154,1
plx4720,CLIP4,1
plx4720,TMEM158,1
plx4720,DHRS9,1
plx4720,STK17A,1
plx4720,AADAC,1
plx4720,ETNK1,1
plx4720,AHRR,1
plx4720,FAM69A,1
plx4720,ECM1,1
plx4720,MTMR11,1
plx4720,LPCAT1,1
plx4720,PRSS23,1
plx4720,TUBA1A,1
plx4720,SNX10,1
plx4720,PHEX,1
plx4720,AKAP12,1
plx4720,FLJ32255,1
plx4720,SERTAD1,1
plx4720,AGR3,1
plx4720,MIR22HG,1
plx4720,GPA33,1
plx4720,CD59,1
plx4720,ANKRD20A9P,1
plx4720,LINC00973,1
plx4720,CD55,1
plx4720,RBPMS2,1
plx4720,CORO2A,1
plx4720,S100A3,1
plx4720,S100A2,1
plx4720,CDX2,1
plx4720,UNC5CL,1
plx4720,CCDC109B,1
plx4720,SSUH2,1
plx4720,NPY1R,1
plx4720,MUC3B,1
plx4720,SDCBP2,1
plx4720,BATF,1
plx4720,C6ORF141,1
plx4720,XK,1
plx4720,SPNS1,1
plx4720,GOLT1A,1
plx4720,DPEP1,1
plx4720,SCG5,1
plx4720,MYADM,1
plx4720,SCG2,1
plx4720,DSC2,1
plx4720,ULBP2,1
plx4720,INPP1,1
plx4720,SEPW1,1
plx4720,TCEAL1,1
plx4720,TNC,1
plx4720,CASC1,1
plx4720,EGFR,1
plx4720,C6ORF132,1
plx4720,FUOM,1
plx4720,NDRG1,1
plx4720,SCEL,1
plx4720,FGD4,1
plx4720,EFNB2,1
plx4720,ABLIM3,1
plx4720,CAPN8,1
plx4720,TCEAL3,1
plx4720,CCRL2,1
plx4720,SH3BP5,1
plx4720,HAS3,1
plx4720,MYH15,1
plx4720,LINC01207,1
plx4720,YKT6,1
plx4720,MALRD1,1
plx4720,CAPN2,1
plx4720,GRB10,1
plx4720,SLC25A45,1
plx4720,CD97,1
plx4720,IGFBP1,1
plx4720,MUC17,1
plx4720,IGFBP6,1
plx4720,OSBPL3,1
plx4720,EPHX4,1
plx4720,GEM,1
plx4720,ISG20,1
plx4720,DLGAP1-AS2,1
plx4720,NT5C3A,1
plx4720,PROCR,1
plx4720,CAPRIN2,1
plx4720,VAC14-AS1,1
plx4720,CHMP2B,1
plx4720,SPIRE1,1
plx4720,CDH17,1
plx4720,ND4,1
plx4720,BCAT1,1
plx4720,CREB5,1
plx4720,ND6,1
plx4720,PARM1,1
plx4720,CPLX1,1
plx4720,COL17A1,1
plx4720,SLC2A1,1
plx4720,GPR87,1
plx4720,SLC41A2,1
plx4720,PLAU,1
plx4720,ETS1,1
plx4720,LTBP1,1
plx4720,KRCC1,1
plx4720,KRT40,1
plx4720,PMEPA1,1
plx4720,THEM4,1
plx4720,PI3,1
plx4720,PLXNA2,1
plx4720,EFHD2,1
plx4720,IL6R,1
plx4720,CD99,1
plx4720,MMP7,1
plx4720,URGCP,1
plx4720,GPX3,1
plx4720,GALNT5,1
plx4720,MMP1,1
plx4720,LAMB3,1
plx4720,CAV2,1
plx4720,CAV1,1
plx4720,ITGA2,1
plx4720,C15ORF52,1
plx4720,H2BFS,1
plx4720,FAM219A,1
plx4720,FOXL1,1
plx4720,PJA1,1
plx4720,GULP1,1
plx4720,ARL4C,1
plx4720,MYH4,1
plx4720,KIAA1614-AS1,1
plx4720,DSG2,1
plx4720,ARL4A,1
plx4720,TMEM45B,1
plx4720,KCNK6,1
plx4720,KDM5D,1
plx4720,SMIM6,1
plx4720,AGPAT9,1
plx4720,LAMC2,1
plx4720,CYP3A5,1
plx4720,MOSPD1,1
plx4720,DPP4,1
plx4720,PDLIM1,1
plx4720,CALB1,1
plx4720,ADAMTS15,1
plx4720,CALB2,1
plx4720,NRIP3,1
plx4720,DIAPH2-AS1,1
plx4720,PHACTR3,1
plx4720,C2ORF54,1
plx4720,SLC36A4,1
plx4720,PPP1R14C,1
plx4720,ZNF185,1
plx4720,LRRC8A,1
plx4720,FEM1C,1
plx4720,PPP2R3A,1
plx4720,MBOAT2,1
plx4720,ATP2B4,1
plx4720,COBL,1
plx4720,PLAUR,1
plx4720,LEPREL1,1
plx4720,ERCC1,1
plx4720,MGAT4A,1
plx4720,ALDH1A3,1
plx4720,CD109,1
plx4720,KRAS,1
plx4720,GCOM1,1
plx4720,EPHB6,1
plx4720,FHL2,1
plx4720,SEMA3C,1
plx4720,LINC00460,1
plx4720,TCHH,1
plx4720,OASL,1
plx4720,POLD4,1
plx4720,PSD3,1
plx4720,HEPH,1
plx4720,EVA1C,1
plx4720,SFR1,1
plx4720,UPP1,1
plx4720,EPHB2,1
plx4720,HEXIM2,-1
plx4720,DYX1C1,-1
plx4720,PRKXP1,-1
plx4720,BTBD16,-1
plx4720,ACSL1,-1
plx4720,PLEKHA7,-1
plx4720,KIAA1586,-1
plx4720,ST5,-1
plx4720,CAPN12,-1
plx4720,SCD,-1
plx4720,SDPR,-1
plx4720,SLPI,-1
plx4720,CTH,-1
plx4720,HSPA1A,-1
plx4720,CEP83,-1
plx4720,SPIN2B,-1
plx4720,COL9A3,-1
plx4720,LETMD1,-1
plx4720,TP53,-1
plx4720,HSPA1B,-1
plx4720,MT1F,-1
plx4720,CES1,-1
plx4720,WBP1,-1
plx4720,ATP5G2P1,-1
plx4720,WBP5,-1
plx4720,SLC23A1,-1
plx4720,SLC5A1,-1
plx4720,FZD10,-1
plx4720,NOD2,-1
plx4720,AQP5,-1
plx4720,DPYSL2,-1
plx4720,CYP4X1,-1
plx4720,FRAT2,-1
plx4720,CRACR2B,-1
plx4720,NTHL1,-1
plx4720,CREB3L4,-1
plx4720,MYB,-1
plx4720,IFI16,-1
plx4720,IFT74,-1
plx4720,CHEK2,-1
plx4720,CPNE2,-1
plx4720,MAGEA3,-1
plx4720,GBP1,-1
plx4720,CCDC77,-1
plx4720,MUCL1,-1
plx4720,MAGEA6,-1
plx4720,LINC01169,-1
plx4720,FDFT1,-1
plx4720,NFE2,-1
plx4720,USP3-AS1,-1
plx4720,C9ORF152,-1
plx4720,PMM1,-1
plx4720,ST6GAL1,-1
plx4720,FLJ22763,-1
plx4720,TNFSF13,-1
plx4720,CEL,-1
plx4720,PLA2G4A,-1
plx4720,NR2F1,-1
plx4720,PDZK1,-1
plx4720,PBX1,-1
plx4720,TYMSOS,-1
plx4720,CNKSR3,-1
plx4720,SQLE,-1
plx4720,TNNT1,-1
plx4720,PLSCR4,-1
plx4720,HOXB9,-1
plx4720,PKIG,-1
plx4720,FREM2,-1
plx4720,ZFPM2,-1
plx4720,PLA1A,-1
plx4720,CHST4,-1
plx4720,RPL31,-1
plx4720,CFH,-1
plx4720,ACSM3,-1
plx4720,CDCA7,-1
plx4720,TXK,-1
plx4720,IL20RB,-1
plx4720,ZNF22,-1
plx4720,ICAM4,-1
plx4720,TMEM187,-1
plx4720,C12ORF57,-1
plx4720,CYB5R2,-1
plx4720,LGALS2,-1
plx4720,LGALS1,-1
plx4720,CYP2B6,-1
plx4720,C7ORF55,-1
plx4720,FDXR,-1
plx4720,ZBED3,-1
plx4720,GLUL,-1
plx4720,MTERF2,-1
plx4720,PROM1,-1
plx4720,SLC19A2,-1
plx4720,SBSPON,-1
plx4720,COLCA2,-1
plx4720,BTN3A2,-1
plx4720,CCL20,-1
plx4720,NR2F1-AS1,-1
plx4720,TESC,-1
plx4720,BTN3A3,-1
plx4720,H19,-1
plx4720,CFHR1,-1
plx4720,KBTBD6,-1
plx4720,ALDH6A1,-1
plx4720,KITLG,-1
plx4720,ID2,-1
plx4720 cid,CDAN1,1
plx4720 cid,PPA2,1
plx4720 cid,MT1E,1
plx4720 cid,HPGD,1
plx4720 cid,GABPB2,1
plx4720 cid,ASCL2,1
plx4720 cid,PRPSAP1,1
plx4720 cid,GMDS,1
plx4720 cid,RPL15,1
plx4720 cid,FKTN,1
plx4720 cid,FTH1P3,1
plx4720 cid,ALDH7A1,1
plx4720 cid,RPS20,1
plx4720 cid,CYSTM1,1
plx4720 cid,FARSB,1
plx4720 cid,ATP6V1B1,1
plx4720 cid,CFD,1
plx4720 cid,RPL31,1
plx4720 cid,RPL30,1
plx4720 cid,AIRE,1
plx4720 cid,MGST3,1
plx4720 cid,GNS,1
plx4720 cid,LRRC37BP1,1
plx4720 cid,LGALS4,1
plx4720 cid,TSPAN8,1
plx4720 cid,FTH1,1
plx4720 cid,NAPRT,1
plx4720 cid,PROM1,1
plx4720 cid,DECR1,1
plx4720 cid,ZNF486,1
plx4720 cid,H3F3A,1
plx4720 cid,SPHK2,1
plx4720 cid,NCOA4,1
plx4720 cid,KRT13,1
plx4720 cid,IL18,1
plx4720 cid,COX6C,1
plx4720 cid,PTPRF,1
plx4720 cid,RHOU,1
plx4720 cid,CD24,1
plx4720 cid,TOMM7,1
plx4720 cid,COX7C,1
plx4720 cid,CETN2,1
plx4720 cid,LITAF,1
plx4720 cid,CTSH,1
plx4720 cid,AKR1C4,1
plx4720 cid,AKR1C3,1
plx4720 cid,FAM213A,1
plx4720 cid,COX6B1,1
plx4720 cid,PTGR1,1
plx4720 cid,OAF,1
plx4720 cid,FOXA1,1
plx4720 cid,ATP5EP2,1
plx4720 cid,COX5B,1
plx4720 cid,FAM115A,1
plx4720 cid,RARRES1,1
plx4720 cid,RPS6,1
plx4720 cid,INIP,1
plx4720 cid,SPINK1,1
plx4720 cid,AKR7A2,1
plx4720 cid,PMS2P4,1
plx4720 cid,PRR15L,1
plx4720 cid,CDKN2AIPNL,1
plx4720 cid,SQSTM1,1
plx4720 cid,PPIC,1
plx4720 cid,ZNF430,1
plx4720 cid,AKR1D1,1
plx4720 cid,UCP2,1
plx4720 cid,ZNF876P,1
plx4720 cid,TMEM230,1
plx4720 cid,GLTSCR2,1
plx4720 cid,RGCC,1
plx4720 cid,UQCRBP1,1
plx4720 cid,LCN2,1
plx4720 cid,TACSTD2,1
plx4720 cid,HADH,1
plx4720 cid,CYB5B,1
plx4720 cid,LINC01420,1
plx4720 cid,GPX2,1
plx4720 cid,TUBA3FP,1
plx4720 cid,HIGD2A,1
plx4720 cid,CYB5A,1
plx4720 cid,NPC2,1
plx4720 cid,ALPP,1
plx4720 cid,ECHDC2,1
plx4720 cid,FBP1,1
plx4720 cid,ACO1,1
plx4720 cid,NDUFB5,1
plx4720 cid,ATP5O,1
plx4720 cid,HSPB1,1
plx4720 cid,ATP5E,1
plx4720 cid,RAMP2-AS1,1
plx4720 cid,SMIM14,1
plx4720 cid,NDUFA2,1
plx4720 cid,NDUFA1,1
plx4720 cid,SNTB1,1
plx4720 cid,CAT,1
plx4720 cid,ALDH1A1,1
plx4720 cid,TST,1
plx4720 cid,ALDH1A3,1
plx4720 cid,GALM,1
plx4720 cid,ALDH9A1,1
plx4720 cid,TRIM31,1
plx4720 cid,RN7SL1,1
plx4720 cid,TM4SF1,-1
plx4720 cid,MALL,-1
plx4720 cid,SCD,-1
plx4720 cid,HIST1H4C,-1
plx4720 cid,PFN1,-1
plx4720 cid,CLDN2,-1
plx4720 cid,LRP8,-1
plx4720 cid,ACTB,-1
plx4720 cid,NTSR1,-1
plx4720 cid,MIF,-1
plx4720 cid,SQLE,-1
plx4720 cid,FASN,-1
plx4720 cid,RPL35,-1
plx4720 cid,ENO1,-1
plx4720 cid,RPS15,-1
plx4720 cid,IER3,-1
plx4720 cid,TPI1,-1
plx4720 cid,TESC,-1
plx4720 cid,DCBLD2,-1
plx4720 cid,AGO2,-1
plx4720 cid,KLK6,-1
plx4720 cid,STIP1,-1
plx4720 cid,LDHA,-1
plx4720 cid,TIMP1,-1
plx4720 cid,BCAP31,-1
plx4720 cid,GSTO1,-1
plx4720 cid,TUBB4B,-1
plx4720 cid,ERRFI1,-1
plx4720 cid,TUBA1C,-1
plx4720 cid,GCNT3,-1
plx4720 cid,TGFBI,-1
plx4720 cid,LY6E,-1
plx4720 cid,SNRPG,-1
plx4720 cid,SNRPB,-1
plx4720 cid,SLC1A5,-1
plx4720 cid,SLC16A3,-1
plx4720 cid,LDLR,-1
plx4720 cid,ADAP1,-1
plx4720 cid,TRNP1,-1
plx4720 cid,SLC2A1,-1
plx4720 cid,MSN,-1
plx4720 cid,TNFRSF21,-1
plx4720 cid,PKM,-1
plx4720 cid,CEBPB,-1
plx4720 cid,EIF4A1,-1
plx4720 cid,HSP90AB1,-1
plx4720 cid,ITGB5,-1
plx4720 cid,SEPT9,-1
plx4720 cid,CHCHD2,-1
plx4720 cid,RNF103,1
plx4720 cid,LACTB2,1
plx4720 cid,HSPA1A,1
plx4720 cid,CYP1A1,1
plx4720 cid,SLC23A3,1
plx4720 cid,ADH1C,1
plx4720 cid,ADH1A,1
plx4720 cid,HES6,1
plx4720 cid,COX7A2L,1
plx4720 cid,QARS,1
plx4720 cid,PLBD1,1
plx4720 cid,HOXB8,1
plx4720 cid,ANAPC13,1
plx4720 cid,GLTP,1
plx4720 cid,TMEM97,1
plx4720 cid,TNS3,1
plx4720 cid,CGN,1
plx4720 cid,LILRB1,1
plx4720 cid,LYZ,1
plx4720 cid,TFF3,1
plx4720 cid,AKR1B10,1
plx4720 cid,PAFAH1B3,1
plx4720 cid,NQO1,1
plx4720 cid,RAB11A,1
plx4720 cid,RPLP0,1
plx4720 cid,IMPA2,1
plx4720 cid,MDH1,1
plx4720 cid,C8ORF37,1
plx4720 cid,SDHD,1
plx4720 cid,RPL13AP5,1
plx4720 cid,PVRL3,1
plx4720 cid,PDCD6,1
plx4720 cid,PROS1,1
plx4720 cid,CHP1,1
plx4720 cid,REEP6,1
plx4720 cid,OSTC,1
plx4720 cid,MXD4,1
plx4720 cid,SRP14,1
plx4720 cid,GOLGA6L6,1
plx4720 cid,MUC13,1
plx4720 cid,RPL13A,1
plx4720 cid,RPS3A,1
plx4720 cid,NDUFB3,1
plx4720 cid,NDUFB2,1
plx4720 cid,ATP5H,1
plx4720 cid,PDE4C,1
plx4720 cid,NDUFA4,1
plx4720 cid,ZNF738,1
plx4720 cid,EIF3K,1
plx4720 cid,EIF3F,1
plx4720 cid,SLC25A6,1
plx4720 cid,B4GALT5,1
plx4720 cid,TPT1,1
plx4720 cid,MCMDC2,1
plx4720 cid,SUMO3,1
plx4720 cid,ITPK1-AS1,1
plx4720 cid,ECH1,1
plx4720 cid,ACSL5,1
plx4720 cid,MYL6,1
plx4720 cid,MT1A,1
plx4720 cid,XPNPEP3,1
plx4720 cid,CALM3,1
plx4720 cid,CLDN3,1
plx4720 cid,CYP1B1,1
plx4720 cid,GSTK1,1
plx4720 cid,ATP6AP2,1
plx4720 cid,PMM1,1
plx4720 cid,STARD10,1
plx4720 cid,COMMD3,1
plx4720 cid,SLC16A12,1
plx4720 cid,COMMD7,1
plx4720 cid,COMMD6,1
plx4720 cid,RPS28,1
plx4720 cid,HOXB5,1
plx4720 cid,PRDX5,1
plx4720 cid,ARL6IP5,1
plx4720 cid,HIATL2,1
plx4720 cid,APOD,1
plx4720 cid,LILRB3,1
plx4720 cid,KLK11,1
plx4720 cid,BMS1P5,1
plx4720 cid,PAM,1
plx4720 cid,ERGIC3,1
