source,target,mor
REACTOME_CELLULAR_SENESCENCE,NFKB1,1
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,NFKB1,1
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE,NFKB1,1
REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION,NFKB1,1
REACTOME_INTERLEUKIN_17_SIGNALING,NFKB1,1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX,NFKB1,1
REACTOME_INFECTIOUS_DISEASE,NFKB1,1
REACTOME_ADAPTIVE_IMMUNE_SYSTEM,NFKB1,1
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,NFKB1,1
REACTOME_CLEC7A_DECTIN_1_SIGNALING,NFKB1,1
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS,NFKB1,1
REACTOME_DEVELOPMENTAL_BIOLOGY,NFKB1,1
REACTOME_IKBA_VARIANT_LEADS_TO_EDA_ID,NFKB1,1
REACTOME_LEISHMANIA_INFECTION,NFKB1,1
REACTOME_INTERLEUKIN_1_SIGNALING,NFKB1,1
REACTOME_INNATE_IMMUNE_SYSTEM,NFKB1,1
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1,NFKB1,1
REACTOME_DEX_H_BOX_HELICASES_ACTIVATE_TYPE_I_IFN_AND_INFLAMMATORY_CYTOKINES_PRODUCTION,NFKB1,1
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES,NFKB1,1
REACTOME_HCMV_EARLY_EVENTS,NFKB1,1
REACTOME_P75NTR_SIGNALS_VIA_NF_KB,NFKB1,1
REACTOME_CD209_DC_SIGN_SIGNALING,NFKB1,1
REACTOME_SARS_COV_1_INFECTION,NFKB1,1
REACTOME_INFLAMMASOMES,NFKB1,1
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION,NFKB1,1
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES,NFKB1,1
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR,NFKB1,1
REACTOME_SARS_COV_INFECTIONS,NFKB1,1
REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION,NFKB1,1
REACTOME_SIGNALING_BY_INTERLEUKINS,NFKB1,1
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING,NFKB1,1
REACTOME_CLEC7A_INFLAMMASOME_PATHWAY,NFKB1,1
REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION,NFKB1,1
REACTOME_TCR_SIGNALING,NFKB1,1
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,NFKB1,1
REACTOME_HCMV_INFECTION,NFKB1,1
REACTOME_DISEASES_OF_IMMUNE_SYSTEM,NFKB1,1
REACTOME_TAK1_DEPENDENT_IKK_AND_NF_KAPPA_B_ACTIVATION,NFKB1,1
REACTOME_CELLULAR_RESPONSES_TO_STIMULI,NFKB1,1
REACTOME_NEUTROPHIL_DEGRANULATION,NFKB1,1
REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL,NFKB1,1
REACTOME_INTERLEUKIN_1_PROCESSING,NFKB1,1
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,NFKB1,1
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS,NFKB1,1
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES,CXCL10,1
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,CXCL10,1
REACTOME_GPCR_LIGAND_BINDING,CXCL10,1
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,CXCL10,1
REACTOME_SIGNALING_BY_INTERLEUKINS,CXCL10,1
REACTOME_INTERLEUKIN_10_SIGNALING,CXCL10,1
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,CXCL10,1
REACTOME_SIGNALING_BY_GPCR,CXCL10,1
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,CXCL10,1
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING,NFKB2,1
REACTOME_THE_NLRP3_INFLAMMASOME,NFKB2,1
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES,NFKB2,1
REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS,NFKB2,1
REACTOME_INFLAMMASOMES,NFKB2,1
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA,NFKB2,1
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,NFKB2,1
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,NFKB2,1
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES,NFKB2,1
REACTOME_CHROMATIN_MODIFYING_ENZYMES,NFKB2,1
REACTOME_SUMOYLATION,NFKB2,1
REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION,NFKB2,1
REACTOME_SIGNALING_BY_INTERLEUKINS,NFKB2,1
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING,NFKB2,1
REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION,NFKB2,1
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE,NFKB2,1
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY,NFKB2,1
REACTOME_INFECTIOUS_DISEASE,NFKB2,1
REACTOME_SUMOYLATION_OF_IMMUNE_RESPONSE_PROTEINS,NFKB2,1
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,NFKB2,1
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,NFKB2,1
REACTOME_CLEC7A_DECTIN_1_SIGNALING,NFKB2,1
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS,NFKB2,1
REACTOME_DISEASES_OF_IMMUNE_SYSTEM,NFKB2,1
REACTOME_TAK1_DEPENDENT_IKK_AND_NF_KAPPA_B_ACTIVATION,NFKB2,1
REACTOME_IKBA_VARIANT_LEADS_TO_EDA_ID,NFKB2,1
REACTOME_LEISHMANIA_INFECTION,NFKB2,1
REACTOME_INTERLEUKIN_1_SIGNALING,NFKB2,1
REACTOME_INNATE_IMMUNE_SYSTEM,NFKB2,1
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1,NFKB2,1
REACTOME_DEX_H_BOX_HELICASES_ACTIVATE_TYPE_I_IFN_AND_INFLAMMATORY_CYTOKINES_PRODUCTION,NFKB2,1
REACTOME_INTERLEUKIN_1_PROCESSING,NFKB2,1
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,NFKB2,1
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS,NFKB2,1
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES,CXCL6,1
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,CXCL6,1
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,CXCL6,1
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,CXCL6,1
REACTOME_SIGNALING_BY_GPCR,CXCL6,1
REACTOME_GPCR_LIGAND_BINDING,CXCL6,1
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,TNF,1
REACTOME_TNFR1_INDUCED_PROAPOPTOTIC_SIGNALING,TNF,1
REACTOME_INTERLEUKIN_10_SIGNALING,TNF,1
REACTOME_TNFR1_INDUCED_NFKAPPAB_SIGNALING_PATHWAY,TNF,1
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,TNF,1
REACTOME_TNFR1_MEDIATED_CERAMIDE_PRODUCTION,TNF,1
REACTOME_DEATH_RECEPTOR_SIGNALING,TNF,1
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,TNF,1
REACTOME_DEVELOPMENTAL_BIOLOGY,TNF,1
REACTOME_TNF_SIGNALING,TNF,1
REACTOME_SIGNALING_BY_INTERLEUKINS,TNF,1
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY,TNF,1
REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS,NFKBIA,1
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA,NFKBIA,1
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING,NFKBIA,1
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,NFKBIA,1
REACTOME_SARS_COV_1_ACTIVATES_MODULATES_INNATE_IMMUNE_RESPONSES,NFKBIA,1
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,NFKBIA,1
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,NFKBIA,1
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,NFKBIA,1
REACTOME_SARS_COV_1_HOST_INTERACTIONS,NFKBIA,1
REACTOME_SUMOYLATION,NFKBIA,1
REACTOME_DEATH_RECEPTOR_SIGNALING,NFKBIA,1
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE,NFKBIA,1
REACTOME_DEUBIQUITINATION,NFKBIA,1
REACTOME_INFECTIOUS_DISEASE,NFKBIA,1
REACTOME_ADAPTIVE_IMMUNE_SYSTEM,NFKBIA,1
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,NFKBIA,1
REACTOME_CLEC7A_DECTIN_1_SIGNALING,NFKBIA,1
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS,NFKBIA,1
REACTOME_IKBA_VARIANT_LEADS_TO_EDA_ID,NFKBIA,1
REACTOME_INTERLEUKIN_1_SIGNALING,NFKBIA,1
REACTOME_INNATE_IMMUNE_SYSTEM,NFKBIA,1
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1,NFKBIA,1
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES,NFKBIA,1
REACTOME_P75NTR_SIGNALS_VIA_NF_KB,NFKBIA,1
REACTOME_SARS_COV_1_INFECTION,NFKBIA,1
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION,NFKBIA,1
REACTOME_SARS_COV_INFECTIONS,NFKBIA,1
REACTOME_SIGNALING_BY_INTERLEUKINS,NFKBIA,1
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING,NFKBIA,1
REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION,NFKBIA,1
REACTOME_TCR_SIGNALING,NFKBIA,1
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,NFKBIA,1
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES,NFKBIA,1
REACTOME_SUMOYLATION_OF_IMMUNE_RESPONSE_PROTEINS,NFKBIA,1
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,NFKBIA,1
REACTOME_DISEASES_OF_IMMUNE_SYSTEM,NFKBIA,1
REACTOME_TAK1_DEPENDENT_IKK_AND_NF_KAPPA_B_ACTIVATION,NFKBIA,1
REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL,NFKBIA,1
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,NFKBIA,1
REACTOME_NGF_STIMULATED_TRANSCRIPTION,EGR2,1
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,EGR2,1
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS,EGR2,1
REACTOME_DEVELOPMENTAL_BIOLOGY,EGR2,1
REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION,EGR2,1
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,EGR2,1
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,EGR2,1
REACTOME_NERVOUS_SYSTEM_DEVELOPMENT,EGR2,1
REACTOME_SIGNALING_BY_NTRKS,EGR2,1
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS,PLPP3,1
REACTOME_SPHINGOLIPID_METABOLISM,PLPP3,1
REACTOME_METABOLISM_OF_LIPIDS,PLPP3,1
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,IL12B,1
REACTOME_SIGNALING_BY_INTERLEUKINS,IL12B,1
REACTOME_INTERLEUKIN_12_SIGNALING,IL12B,1
REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING,IL12B,1
REACTOME_INTERLEUKIN_10_SIGNALING,IL12B,1
REACTOME_INTERLEUKIN_23_SIGNALING,IL12B,1
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,IL12B,1
REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS,TNFSF9,1
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY,TNFSF9,1
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,TNFSF9,1
REACTOME_SIGNALING_BY_INTERLEUKINS,CCL4,1
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES,CCL4,1
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,CCL4,1
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,CCL4,1
REACTOME_INTERLEUKIN_10_SIGNALING,CCL4,1
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,CCL4,1
REACTOME_SIGNALING_BY_GPCR,CCL4,1
REACTOME_GPCR_LIGAND_BINDING,CCL4,1
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,CCL4,1
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,SPSB1,1
REACTOME_ADAPTIVE_IMMUNE_SYSTEM,SPSB1,1
REACTOME_NEDDYLATION,SPSB1,1
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,SPSB1,1
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,SPSB1,1
REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES,TNIP1,1
REACTOME_DEUBIQUITINATION,TNIP1,1
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,TNIP1,1
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,TNC,1
REACTOME_SYNDECAN_INTERACTIONS,TNC,1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,TNC,1
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,TNC,1
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,TNC,1
REACTOME_ECM_PROTEOGLYCANS,TNC,1
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,TNC,1
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION,MYC,1
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER,MYC,1
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX,MYC,1
REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_FACTORS,MYC,1
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS,MYC,1
REACTOME_G0_AND_EARLY_G1,MYC,1
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX,MYC,1
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,MYC,1
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS,MYC,1
REACTOME_DEUBIQUITINATION,MYC,1
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,MYC,1
REACTOME_KEAP1_NFE2L2_PATHWAY,MYC,1
REACTOME_DEVELOPMENTAL_BIOLOGY,MYC,1
REACTOME_SIGNALING_BY_NOTCH1,MYC,1
REACTOME_BINDING_OF_TCF_LEF_CTNNB1_TO_TARGET_GENE_PROMOTERS,MYC,1
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,MYC,1
REACTOME_SIGNALING_BY_WNT,MYC,1
REACTOME_CELL_CYCLE_MITOTIC,MYC,1
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION,MYC,1
REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER,MYC,1
REACTOME_CA2_PATHWAY,MYC,1
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX,MYC,1
REACTOME_SIGNALING_BY_ALK,MYC,1
REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2,MYC,1
REACTOME_ESR_MEDIATED_SIGNALING,MYC,1
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,MYC,1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3,MYC,1
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,MYC,1
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,MYC,1
REACTOME_SIGNALING_BY_NOTCH,MYC,1
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX,MYC,1
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,MYC,1
REACTOME_SIGNALING_BY_INTERLEUKINS,MYC,1
REACTOME_REPRESSION_OF_WNT_TARGET_GENES,MYC,1
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,MYC,1
REACTOME_MAPK6_MAPK4_SIGNALING,MYC,1
REACTOME_S_PHASE,MYC,1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS,MYC,1
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION,MYC,1
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES,MYC,1
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,MYC,1
REACTOME_RUNX3_REGULATES_WNT_SIGNALING,MYC,1
REACTOME_CELLULAR_RESPONSES_TO_STIMULI,MYC,1
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,MYC,1
REACTOME_CELL_CYCLE,MYC,1
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,MYC,1
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,MYC,1
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,MYC,1
REACTOME_SYNDECAN_INTERACTIONS,SDC4,1
REACTOME_SENSORY_PERCEPTION,SDC4,1
REACTOME_HS_GAG_DEGRADATION,SDC4,1
REACTOME_HEMOSTASIS,SDC4,1
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM,SDC4,1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,SDC4,1
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,SDC4,1
REACTOME_INFECTIOUS_DISEASE,SDC4,1
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM,SDC4,1
REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS,SDC4,1
REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE,SDC4,1
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS,SDC4,1
REACTOME_DISEASES_OF_GLYCOSYLATION,SDC4,1
REACTOME_HS_GAG_BIOSYNTHESIS,SDC4,1
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM,SDC4,1
REACTOME_SARS_COV_2_INFECTION,SDC4,1
REACTOME_METABOLISM_OF_CARBOHYDRATES,SDC4,1
REACTOME_ATTACHMENT_AND_ENTRY,SDC4,1
REACTOME_SARS_COV_INFECTIONS,SDC4,1
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,SDC4,1
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,SDC4,1
REACTOME_VISUAL_PHOTOTRANSDUCTION,SDC4,1
REACTOME_DISEASES_OF_METABOLISM,SDC4,1
REACTOME_DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2,SDC4,1
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM,SDC4,1
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,SDC4,1
REACTOME_NFE2L2_REGULATING_ANTI_OXIDANT_DETOXIFICATION_ENZYMES,NFE2L2,1
REACTOME_INFECTIOUS_DISEASE,NFE2L2,1
REACTOME_KEAP1_NFE2L2_PATHWAY,NFE2L2,1
REACTOME_NFE2L2_REGULATES_PENTOSE_PHOSPHATE_PATHWAY_GENES,NFE2L2,1
REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY,NFE2L2,1
REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2,NFE2L2,1
REACTOME_CYTOPROTECTION_BY_HMOX1,NFE2L2,1
REACTOME_SARS_COV_INFECTIONS,NFE2L2,1
REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS,NFE2L2,1
REACTOME_HEME_SIGNALING,NFE2L2,1
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,NFE2L2,1
REACTOME_NEDDYLATION,NFE2L2,1
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,NFE2L2,1
REACTOME_CELLULAR_RESPONSES_TO_STIMULI,NFE2L2,1
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES,MAP2K3,1
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION,MAP2K3,1
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,MAP2K3,1
REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS,MAP2K3,1
REACTOME_UPTAKE_AND_FUNCTION_OF_ANTHRAX_TOXINS,MAP2K3,1
REACTOME_SIGNALING_BY_INTERLEUKINS,MAP2K3,1
REACTOME_CELLULAR_SENESCENCE,MAP2K3,1
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE,MAP2K3,1
REACTOME_INTERLEUKIN_17_SIGNALING,MAP2K3,1
REACTOME_INFECTIOUS_DISEASE,MAP2K3,1
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE,MAP2K3,1
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,MAP2K3,1
REACTOME_CELLULAR_RESPONSES_TO_STIMULI,MAP2K3,1
REACTOME_INNATE_IMMUNE_SYSTEM,MAP2K3,1
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,MAP2K3,1
REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,G0S2,1
REACTOME_METABOLISM_OF_LIPIDS,G0S2,1
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION,SLC2A3,1
REACTOME_TRANSPORT_OF_SMALL_MOLECULES,SLC2A3,1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2,SLC2A3,1
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,SLC2A3,1
REACTOME_CELLULAR_HEXOSE_TRANSPORT,SLC2A3,1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,SLC2A3,1
REACTOME_INNATE_IMMUNE_SYSTEM,SLC2A3,1
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,SLC2A3,1
REACTOME_VITAMIN_C_ASCORBATE_METABOLISM,SLC2A3,1
REACTOME_MECP2_REGULATES_NEURONAL_RECEPTORS_AND_CHANNELS,SLC2A3,1
REACTOME_NEUTROPHIL_DEGRANULATION,SLC2A3,1
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION,NR4A3,1
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,NR4A3,1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1,NR4A3,1
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION,NR4A3,1
REACTOME_SIGNALING_BY_CSF1_M_CSF_IN_MYELOID_CELLS,CSF1,1
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,CSF1,1
REACTOME_OTHER_INTERLEUKIN_SIGNALING,CSF1,1
REACTOME_SIGNALING_BY_INTERLEUKINS,CSF1,1
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,CSF1,1
REACTOME_INTERLEUKIN_10_SIGNALING,CSF1,1
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,CSF1,1
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES,CXCL1,1
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,CXCL1,1
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,CXCL1,1
REACTOME_SIGNALING_BY_INTERLEUKINS,CXCL1,1
REACTOME_INTERLEUKIN_10_SIGNALING,CXCL1,1
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,CXCL1,1
REACTOME_SIGNALING_BY_GPCR,CXCL1,1
REACTOME_GPCR_LIGAND_BINDING,CXCL1,1
REACTOME_NEUTROPHIL_DEGRANULATION,CXCL1,1
REACTOME_INNATE_IMMUNE_SYSTEM,CXCL1,1
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,CXCL1,1
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION,HES1,1
REACTOME_SIGNALING_BY_NOTCH3,HES1,1
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,HES1,1
REACTOME_DEVELOPMENTAL_BIOLOGY,HES1,1
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT,HES1,1
REACTOME_SIGNALING_BY_NOTCH1,HES1,1
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,HES1,1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2,HES1,1
REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER,HES1,1
REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING,HES1,1
REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION,HES1,1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3,HES1,1
