source,target,mor
HALLMARK_MYOGENESIS,AGRN,1
HALLMARK_GLYCOLYSIS,AGRN,1
HALLMARK_MYOGENESIS,SGCD,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,SGCD,1
HALLMARK_MYOGENESIS,APLNR,1
HALLMARK_INFLAMMATORY_RESPONSE,APLNR,1
HALLMARK_MYOGENESIS,MYH4,1
HALLMARK_MYOGENESIS,EPHB3,1
HALLMARK_MYOGENESIS,TPM3,1
HALLMARK_MYOGENESIS,MEF2A,1
HALLMARK_MYOGENESIS,TNNT1,1
HALLMARK_HEME_METABOLISM,SLC6A8,1
HALLMARK_MYOGENESIS,SLC6A8,1
HALLMARK_UV_RESPONSE_UP,SLC6A8,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,SLC6A8,1
HALLMARK_MYOGENESIS,MYOG,1
HALLMARK_MYOGENESIS,CTF1,1
HALLMARK_MYOGENESIS,SMTN,1
HALLMARK_MYOGENESIS,CAV3,1
HALLMARK_MYOGENESIS,SGCG,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,SGCG,1
HALLMARK_MYOGENESIS,CASQ2,1
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,EIF4A2,1
HALLMARK_MYOGENESIS,EIF4A2,1
HALLMARK_MYOGENESIS,MAPK12,1
HALLMARK_MYOGENESIS,MRAS,1
HALLMARK_MYOGENESIS,LAMA2,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,LAMA2,1
HALLMARK_MYOGENESIS,GABARAPL2,1
HALLMARK_MYOGENESIS,FXYD1,1
HALLMARK_MYOGENESIS,MYF6,1
HALLMARK_MYOGENESIS,TCAP,1
HALLMARK_APICAL_JUNCTION,KCNH2,1
HALLMARK_MYOGENESIS,KCNH2,1
HALLMARK_UV_RESPONSE_UP,KCNH2,1
HALLMARK_MYOGENESIS,FKBP1B,1
HALLMARK_MYOGENESIS,PKIA,1
HALLMARK_MYOGENESIS,TNNI1,1
HALLMARK_P53_PATHWAY,TNNI1,1
HALLMARK_MYOGENESIS,CDH13,1
HALLMARK_P53_PATHWAY,CDH13,1
HALLMARK_COMPLEMENT,CDH13,1
HALLMARK_MYOGENESIS,TNNT2,1
HALLMARK_KRAS_SIGNALING_UP,TNNT2,1
HALLMARK_APICAL_JUNCTION,ACTN2,1
HALLMARK_MYOGENESIS,ACTN2,1
HALLMARK_COMPLEMENT,ACTN2,1
HALLMARK_MYOGENESIS,GJA5,1
HALLMARK_MYOGENESIS,EFS,1
HALLMARK_MYOGENESIS,SH2B1,1
HALLMARK_MYOGENESIS,MYH7,1
HALLMARK_KRAS_SIGNALING_DN,MYH7,1
HALLMARK_MYOGENESIS,CHRNA1,1
HALLMARK_MYOGENESIS,AGL,1
HALLMARK_GLYCOLYSIS,AGL,1
HALLMARK_MYOGENESIS,PLXNB2,1
HALLMARK_P53_PATHWAY,PLXNB2,1
HALLMARK_MYOGENESIS,TNNI2,1
HALLMARK_MYOGENESIS,CHRNB1,1
HALLMARK_XENOBIOTIC_METABOLISM,IGF1,1
HALLMARK_MYOGENESIS,IGF1,1
HALLMARK_MYOGENESIS,PICK1,1
HALLMARK_COAGULATION,SIRT2,1
HALLMARK_MYOGENESIS,SIRT2,1
HALLMARK_MYOGENESIS,CAMK2B,1
HALLMARK_MYOGENESIS,HRC,1
HALLMARK_MYOGENESIS,DES,1
HALLMARK_MYOGENESIS,SCHIP1,1
HALLMARK_UV_RESPONSE_DN,SCHIP1,1
HALLMARK_MYOGENESIS,ITGB5,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,ITGB5,1
HALLMARK_MYOGENESIS,HSPB2,1
HALLMARK_MYOGENESIS,ADAM12,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,ADAM12,1
HALLMARK_MYOGENESIS,FOXO4,1
HALLMARK_MYOGENESIS,SOD3,1
HALLMARK_MYOGENESIS,KCNH1,1
HALLMARK_MYOGENESIS,CASQ1,1
HALLMARK_MYOGENESIS,COL3A1,1
HALLMARK_UV_RESPONSE_DN,COL3A1,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,COL3A1,1
HALLMARK_ANGIOGENESIS,COL3A1,1
HALLMARK_MYOGENESIS,TAGLN,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,TAGLN,1
HALLMARK_MYOGENESIS,NOS1,1
HALLMARK_KRAS_SIGNALING_DN,NOS1,1
HALLMARK_SPERMATOGENESIS,NOS1,1
HALLMARK_MYOGENESIS,COL6A3,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,COL6A3,1
HALLMARK_APICAL_JUNCTION,SPEG,1
HALLMARK_MYOGENESIS,SPEG,1
HALLMARK_APICAL_JUNCTION,ITGB4,1
HALLMARK_MYOGENESIS,ITGB4,1
HALLMARK_P53_PATHWAY,ITGB4,1
HALLMARK_MYOGENESIS,MYH11,1
HALLMARK_MYOGENESIS,MYH8,1
HALLMARK_MYOGENESIS,VIPR1,1
HALLMARK_MYOGENESIS,FST,1
HALLMARK_MYOGENESIS,MEF2C,1
HALLMARK_MYOGENESIS,MYH1,1
HALLMARK_MYOGENESIS,SH3BGR,1
HALLMARK_MYOGENESIS,APOD,1
HALLMARK_KRAS_SIGNALING_UP,APOD,1
HALLMARK_MYOGENESIS,MEF2D,1
HALLMARK_APICAL_JUNCTION,SORBS3,1
HALLMARK_MYOGENESIS,SORBS3,1
HALLMARK_ALLOGRAFT_REJECTION,ACHE,1
HALLMARK_MYOGENESIS,ACHE,1
HALLMARK_HEDGEHOG_SIGNALING,ACHE,1
HALLMARK_MYOGENESIS,FLII,1
HALLMARK_MYOGENESIS,MYL11,1
HALLMARK_MYOGENESIS,PDE4DIP,1
HALLMARK_MYOGENESIS,CKM,1
HALLMARK_KRAS_SIGNALING_DN,CKM,1
HALLMARK_MYOGENESIS,LDB3,1
HALLMARK_MYOGENESIS,PTGIS,1
HALLMARK_MYOGENESIS,TEAD4,1
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,NQO1,1
HALLMARK_XENOBIOTIC_METABOLISM,NQO1,1
HALLMARK_MYOGENESIS,NQO1,1
HALLMARK_MYOGENESIS,CHRNG,1
HALLMARK_KRAS_SIGNALING_DN,CHRNG,1
HALLMARK_MYOGENESIS,PDLIM7,1
HALLMARK_BILE_ACID_METABOLISM,PFKM,1
HALLMARK_MYOGENESIS,PFKM,1
HALLMARK_IL2_STAT5_SIGNALING,MYO1C,1
HALLMARK_MYOGENESIS,MYO1C,1
HALLMARK_MYOGENESIS,CRYAB,1
HALLMARK_MYOGENESIS,PC,1
HALLMARK_XENOBIOTIC_METABOLISM,PC,1
HALLMARK_GLYCOLYSIS,PC,1
HALLMARK_HEME_METABOLISM,PC,1
HALLMARK_IL2_STAT5_SIGNALING,SYNGR2,1
HALLMARK_MYOGENESIS,SYNGR2,1
HALLMARK_MYOGENESIS,IGFBP7,1
HALLMARK_MYOGENESIS,SLN,1
HALLMARK_MTORC1_SIGNALING,RIT1,1
HALLMARK_PI3K_AKT_MTOR_SIGNALING,RIT1,1
HALLMARK_MYOGENESIS,RIT1,1
HALLMARK_COAGULATION,SPARC,1
HALLMARK_MYOGENESIS,SPARC,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,SPARC,1
HALLMARK_MYOGENESIS,MYBPH,1
HALLMARK_PI3K_AKT_MTOR_SIGNALING,TSC2,1
HALLMARK_MYOGENESIS,TSC2,1
HALLMARK_MYOGENESIS,MYL4,1
HALLMARK_HEME_METABOLISM,MYL4,1
HALLMARK_MYOGENESIS,CACNG1,1
HALLMARK_KRAS_SIGNALING_DN,CACNG1,1
HALLMARK_APICAL_JUNCTION,ACTA1,1
HALLMARK_MYOGENESIS,ACTA1,1
HALLMARK_MYOGENESIS,COL4A2,1
HALLMARK_COMPLEMENT,COL4A2,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,COL4A2,1
HALLMARK_MYOGENESIS,OCEL1,1
HALLMARK_APICAL_JUNCTION,ACTN3,1
HALLMARK_MYOGENESIS,ACTN3,1
HALLMARK_MYOGENESIS,FGF2,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,FGF2,1
HALLMARK_APICAL_JUNCTION,ACTC1,1
HALLMARK_MYOGENESIS,ACTC1,1
HALLMARK_KRAS_SIGNALING_DN,ACTC1,1
HALLMARK_OXIDATIVE_PHOSPHORYLATION,ATP6AP1,1
HALLMARK_MYOGENESIS,ATP6AP1,1
HALLMARK_MYOGENESIS,COX6A2,1
HALLMARK_MYOGENESIS,PVALB,1
HALLMARK_MYOGENESIS,MYL2,1
HALLMARK_MYOGENESIS,TNNC2,1
HALLMARK_MYOGENESIS,MYL3,1
HALLMARK_MYOGENESIS,DAPK2,1
HALLMARK_MYOGENESIS,CSRP3,1
HALLMARK_MYOGENESIS,ANKRD2,1
HALLMARK_MYOGENESIS,MYBPC3,1
HALLMARK_MYOGENESIS,GNAO1,1
HALLMARK_MYOGENESIS,FABP3,1
HALLMARK_MYOGENESIS,AEBP1,1
HALLMARK_MYOGENESIS,MYH2,1
HALLMARK_MYOGENESIS,MYL1,1
HALLMARK_MTORC1_SIGNALING,IFRD1,1
HALLMARK_MYC_TARGETS_V1,IFRD1,1
HALLMARK_MYOGENESIS,IFRD1,1
HALLMARK_MYOGENESIS,LPIN1,1
HALLMARK_SPERMATOGENESIS,LPIN1,1
HALLMARK_MYOGENESIS,MYOM1,1
HALLMARK_MYOGENESIS,TNNT3,1
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,LSP1,1
HALLMARK_MYOGENESIS,LSP1,1
HALLMARK_PROTEIN_SECRETION,CLTA,1
HALLMARK_PROTEIN_SECRETION,SNAP23,1
HALLMARK_PROTEIN_SECRETION,MAPK1,1
HALLMARK_PI3K_AKT_MTOR_SIGNALING,MAPK1,1
HALLMARK_PROTEIN_SECRETION,STX7,1
HALLMARK_PROTEIN_SECRETION,DOP1A,1
HALLMARK_PROTEIN_SECRETION,BET1,1
HALLMARK_PROTEIN_SECRETION,GBF1,1
HALLMARK_UV_RESPONSE_UP,AP2S1,1
HALLMARK_PROTEIN_SECRETION,AP2S1,1
HALLMARK_PROTEIN_SECRETION,COPB1,1
HALLMARK_PROTEIN_SECRETION,SEC22B,1
HALLMARK_PROTEIN_SECRETION,GALC,1
HALLMARK_PROTEIN_SECRETION,CAV2,1
HALLMARK_PROTEIN_SECRETION,GNAS,1
HALLMARK_PROTEIN_SECRETION,TOM1L1,1
HALLMARK_PROTEIN_SECRETION,CD63,1
HALLMARK_PROTEIN_SECRETION,ERGIC3,1
HALLMARK_MTORC1_SIGNALING,M6PR,1
HALLMARK_PROTEIN_SECRETION,M6PR,1
HALLMARK_PROTEIN_SECRETION,SCAMP1,1
HALLMARK_PROTEIN_SECRETION,NAPG,1
HALLMARK_PROTEIN_SECRETION,RAB22A,1
HALLMARK_PROTEIN_SECRETION,STX12,1
HALLMARK_PROTEIN_SECRETION,STAM,1
HALLMARK_PROTEIN_SECRETION,ARFGEF2,1
HALLMARK_MTORC1_SIGNALING,USO1,1
HALLMARK_PROTEIN_SECRETION,USO1,1
HALLMARK_MTORC1_SIGNALING,YKT6,1
HALLMARK_UV_RESPONSE_UP,YKT6,1
HALLMARK_PROTEIN_SECRETION,YKT6,1
HALLMARK_PROTEIN_SECRETION,SCAMP3,1
HALLMARK_PI3K_AKT_MTOR_SIGNALING,ARF1,1
HALLMARK_PROTEIN_SECRETION,ARF1,1
HALLMARK_PROTEIN_SECRETION,AP1G1,1
HALLMARK_PROTEIN_SECRETION,ATP1A1,1
HALLMARK_KRAS_SIGNALING_DN,ATP6V1B1,1
HALLMARK_PROTEIN_SECRETION,ATP6V1B1,1
HALLMARK_PROTEIN_SECRETION,AP2B1,1
HALLMARK_PROTEIN_SECRETION,TMX1,1
HALLMARK_PROTEIN_SECRETION,VPS45,1
HALLMARK_APICAL_SURFACE,ADAM10,1
HALLMARK_PROTEIN_SECRETION,ADAM10,1
HALLMARK_PROTEIN_SECRETION,GOLGA4,1
HALLMARK_PROTEIN_SECRETION,NAPA,1
HALLMARK_MTORC1_SIGNALING,CTSC,1
HALLMARK_PROTEIN_SECRETION,CTSC,1
HALLMARK_COMPLEMENT,CTSC,1
HALLMARK_PROTEIN_SECRETION,ARCN1,1
HALLMARK_PROTEIN_SECRETION,MON2,1
HALLMARK_HEME_METABOLISM,CLCN3,1
HALLMARK_PROTEIN_SECRETION,CLCN3,1
HALLMARK_MYC_TARGETS_V1,AP3S1,1
HALLMARK_PROTEIN_SECRETION,AP3S1,1
HALLMARK_PROTEIN_SECRETION,SGMS1,1
HALLMARK_PROTEIN_SECRETION,SH3GL2,1
HALLMARK_PROTEIN_SECRETION,RAB9A,1
HALLMARK_PROTEIN_SECRETION,CLTC,1
HALLMARK_PI3K_AKT_MTOR_SIGNALING,CLTC,1
HALLMARK_PROTEIN_SECRETION,RAB14,1
HALLMARK_PROTEIN_SECRETION,AP3B1,1
HALLMARK_PROTEIN_SECRETION,SCRN1,1
HALLMARK_PROTEIN_SECRETION,COPE,1
HALLMARK_E2F_TARGETS,ANP32E,1
HALLMARK_PROTEIN_SECRETION,ANP32E,1
HALLMARK_PROTEIN_SECRETION,OCRL,1
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,SEC31A,1
HALLMARK_PROTEIN_SECRETION,SEC31A,1
HALLMARK_PI3K_AKT_MTOR_SIGNALING,AP2M1,1
HALLMARK_PROTEIN_SECRETION,AP2M1,1
HALLMARK_PROTEIN_SECRETION,CLN5,1
HALLMARK_PROTEIN_SECRETION,RER1,1
HALLMARK_PROTEIN_SECRETION,STX16,1
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,GOSR2,1
HALLMARK_PROTEIN_SECRETION,GOSR2,1
HALLMARK_UV_RESPONSE_DN,ICA1,1
HALLMARK_PROTEIN_SECRETION,ICA1,1
HALLMARK_PROTEIN_SECRETION,ARFIP1,1
HALLMARK_PROTEIN_SECRETION,TMED10,1
HALLMARK_PROTEIN_SECRETION,VAMP4,1
HALLMARK_GLYCOLYSIS,COPB2,1
HALLMARK_PROTEIN_SECRETION,COPB2,1
HALLMARK_OXIDATIVE_PHOSPHORYLATION,ATP6V1H,1
HALLMARK_PROTEIN_SECRETION,ATP6V1H,1
HALLMARK_PROTEIN_SECRETION,TSPAN8,1
HALLMARK_E2F_TARGETS,ZW10,1
HALLMARK_PROTEIN_SECRETION,ZW10,1
HALLMARK_PROTEIN_SECRETION,RAB2A,1
HALLMARK_PROTEIN_SECRETION,RAB5A,1
HALLMARK_PROTEIN_SECRETION,YIPF6,1
HALLMARK_PROTEIN_SECRETION,BNIP3,1
HALLMARK_PROTEIN_SECRETION,SNX2,1
HALLMARK_GLYCOLYSIS,COG2,1
HALLMARK_PROTEIN_SECRETION,COG2,1
HALLMARK_PROTEIN_SECRETION,ARFGAP3,1
HALLMARK_PROTEIN_SECRETION,VAMP3,1
HALLMARK_HEME_METABOLISM,LAMP2,1
HALLMARK_COAGULATION,LAMP2,1
HALLMARK_COMPLEMENT,LAMP2,1
HALLMARK_PROTEIN_SECRETION,LAMP2,1
HALLMARK_PROTEIN_SECRETION,VAMP7,1
HALLMARK_PEROXISOME,VPS4B,1
HALLMARK_PROTEIN_SECRETION,VPS4B,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,RNF31,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,RNF31,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,OAS1,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,OGFR,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,OGFR,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,TRAFD1,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,TRAFD1,1
HALLMARK_P53_PATHWAY,TRAFD1,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,IRF2,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,IRF2,1
HALLMARK_COMPLEMENT,IRF2,1
HALLMARK_MTORC1_SIGNALING,PSMA3,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,PSMA3,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,PSMA3,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,PARP14,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,PARP14,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,LY6E,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,LY6E,1
HALLMARK_INFLAMMATORY_RESPONSE,LY6E,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,IFI35,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,IFI35,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,IFIT3,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,IFIT3,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,IFITM2,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,IFITM2,1
HALLMARK_ALLOGRAFT_REJECTION,CD74,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,CD74,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,CD74,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,IFI27,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,IFI27,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,SAMD9L,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,SAMD9L,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,HLA-C,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,MX1,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,MX1,1
HALLMARK_KRAS_SIGNALING_DN,MX1,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,PARP9,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,PSMB9,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,PSMB9,1
HALLMARK_COMPLEMENT,PSMB9,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,HELZ2,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,HELZ2,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,IFITM1,1
HALLMARK_INFLAMMATORY_RESPONSE,IFITM1,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,PSMB8,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,PSMB8,1
HALLMARK_KRAS_SIGNALING_UP,PSMB8,1
HALLMARK_ALLOGRAFT_REJECTION,IL15,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,IL15,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,IL15,1
HALLMARK_INFLAMMATORY_RESPONSE,IL15,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,IL15,1
HALLMARK_ALLOGRAFT_REJECTION,CD47,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,CD47,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,TENT5A,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,TRIM14,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,TRIM14,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,LPAR6,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,CNP,1
HALLMARK_UV_RESPONSE_UP,CNP,1
HALLMARK_ALLOGRAFT_REJECTION,WARS1,1
HALLMARK_MTORC1_SIGNALING,WARS1,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,WARS1,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,WARS1,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,PSME2,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,PSME2,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,NCOA7,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,LGALS3BP,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,LGALS3BP,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,PNPT1,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,PNPT1,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,TRIM21,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,TRIM21,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,RTP4,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,RTP4,1
HALLMARK_INFLAMMATORY_RESPONSE,RTP4,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,BATF2,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,BATF2,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,CMTR1,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,CMTR1,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,DDX60,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,DDX60,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,MOV10,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,PROCR,1
HALLMARK_P53_PATHWAY,PROCR,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,LAP3,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,LAP3,1
HALLMARK_COMPLEMENT,LAP3,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,MVB12A,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,NMI,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,NMI,1
HALLMARK_INFLAMMATORY_RESPONSE,NMI,1
HALLMARK_ALLOGRAFT_REJECTION,IRF7,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,IRF7,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,IRF7,1
HALLMARK_INFLAMMATORY_RESPONSE,IRF7,1
HALLMARK_COMPLEMENT,IRF7,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,C1S,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,C1S,1
HALLMARK_COAGULATION,C1S,1
HALLMARK_COMPLEMENT,C1S,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,ISG15,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,ISG15,1
HALLMARK_FATTY_ACID_METABOLISM,PSME1,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,PSME1,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,PSME1,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,ADAR,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,ADAR,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,GBP4,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,GBP4,1
HALLMARK_IL2_STAT5_SIGNALING,GBP4,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,TRIM26,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,TRIM26,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,TDRD7,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,TDRD7,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,PARP12,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,PARP12,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,EPSTI1,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,EPSTI1,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,NUB1,1
HALLMARK_FATTY_ACID_METABOLISM,UBE2L6,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,UBE2L6,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,UBE2L6,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,TRIM5,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,SAMD9,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,IFI44L,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,IFI44L,1
HALLMARK_KRAS_SIGNALING_DN,IFI44L,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,SLC25A28,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,SLC25A28,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,LAMP3,1
HALLMARK_INFLAMMATORY_RESPONSE,LAMP3,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,OASL,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,OASL,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,DHX58,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,DHX58,1
HALLMARK_ALLOGRAFT_REJECTION,GBP2,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,GBP2,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,USP18,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,USP18,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,RSAD2,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,RSAD2,1
HALLMARK_KRAS_SIGNALING_DN,RSAD2,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,SP110,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,SP110,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,SELL,1
HALLMARK_IL2_STAT5_SIGNALING,SELL,1
HALLMARK_INFLAMMATORY_RESPONSE,SELL,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,UBA7,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,IFI44,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,IFI44,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,HERC6,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,HERC6,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,BST2,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,BST2,1
HALLMARK_INFLAMMATORY_RESPONSE,BST2,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,EIF2AK2,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,EIF2AK2,1
HALLMARK_INFLAMMATORY_RESPONSE,EIF2AK2,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,TRIM25,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,TRIM25,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,GMPR,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,TMEM140,1
HALLMARK_MTORC1_SIGNALING,IFI30,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,IFI30,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,IFI30,1
HALLMARK_P53_PATHWAY,IFI30,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,METTL7B,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,ST3GAL5,1
HALLMARK_APICAL_JUNCTION,VCAM1,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,VCAM1,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,VCAM1,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,HLA-B,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,MX2,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,LATS2,1
HALLMARK_ALLOGRAFT_REJECTION,HLA-DMA,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,HLA-DMA,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,EIF4E3,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,SRI,1
HALLMARK_INFLAMMATORY_RESPONSE,SRI,1
HALLMARK_UV_RESPONSE_DN,SRI,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,NUP93,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,OAS3,1
HALLMARK_ALLOGRAFT_REJECTION,LCP2,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,LCP2,1
HALLMARK_INFLAMMATORY_RESPONSE,LCP2,1
HALLMARK_COMPLEMENT,LCP2,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,P2RY14,1
