source,target,mor
KEGG_FOCAL_ADHESION,MYL7,1
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,MYL7,1
KEGG_CELL_ADHESION_MOLECULES_CAMS,ITGB1,1
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,ITGB1,1
KEGG_ECM_RECEPTOR_INTERACTION,ITGB1,1
KEGG_AXON_GUIDANCE,ITGB1,1
KEGG_FOCAL_ADHESION,ITGB1,1
KEGG_DILATED_CARDIOMYOPATHY,ITGB1,1
KEGG_SMALL_CELL_LUNG_CANCER,ITGB1,1
KEGG_LEISHMANIA_INFECTION,ITGB1,1
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,ITGB1,1
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,ITGB1,1
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,ITGB1,1
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,ITGB1,1
KEGG_PATHWAYS_IN_CANCER,ITGB1,1
KEGG_VEGF_SIGNALING_PATHWAY,AKT2,1
KEGG_PANCREATIC_CANCER,AKT2,1
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,AKT2,1
KEGG_GLIOMA,AKT2,1
KEGG_APOPTOSIS,AKT2,1
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,AKT2,1
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,AKT2,1
KEGG_INSULIN_SIGNALING_PATHWAY,AKT2,1
KEGG_FOCAL_ADHESION,AKT2,1
KEGG_COLORECTAL_CANCER,AKT2,1
KEGG_MELANOMA,AKT2,1
KEGG_TIGHT_JUNCTION,AKT2,1
KEGG_SMALL_CELL_LUNG_CANCER,AKT2,1
KEGG_ENDOMETRIAL_CANCER,AKT2,1
KEGG_MAPK_SIGNALING_PATHWAY,AKT2,1
KEGG_MTOR_SIGNALING_PATHWAY,AKT2,1
KEGG_PROSTATE_CANCER,AKT2,1
KEGG_CHRONIC_MYELOID_LEUKEMIA,AKT2,1
KEGG_CHEMOKINE_SIGNALING_PATHWAY,AKT2,1
KEGG_JAK_STAT_SIGNALING_PATHWAY,AKT2,1
KEGG_ACUTE_MYELOID_LEUKEMIA,AKT2,1
KEGG_NON_SMALL_CELL_LUNG_CANCER,AKT2,1
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,AKT2,1
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,AKT2,1
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,AKT2,1
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,AKT2,1
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,AKT2,1
KEGG_ERBB_SIGNALING_PATHWAY,AKT2,1
KEGG_PATHWAYS_IN_CANCER,AKT2,1
KEGG_RENAL_CELL_CARCINOMA,AKT2,1
KEGG_ARGININE_AND_PROLINE_METABOLISM,CKMT2,1
KEGG_ECM_RECEPTOR_INTERACTION,AGRN,1
KEGG_VIRAL_MYOCARDITIS,SGCD,1
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,SGCD,1
KEGG_DILATED_CARDIOMYOPATHY,SGCD,1
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,SGCD,1
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,APLNR,1
KEGG_TIGHT_JUNCTION,MYH4,1
KEGG_VIRAL_MYOCARDITIS,MYH4,1
KEGG_AXON_GUIDANCE,EPHB3,1
KEGG_CARDIAC_MUSCLE_CONTRACTION,TPM3,1
KEGG_DILATED_CARDIOMYOPATHY,TPM3,1
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,TPM3,1
KEGG_THYROID_CANCER,TPM3,1
KEGG_PATHWAYS_IN_CANCER,TPM3,1
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,CTF1,1
KEGG_JAK_STAT_SIGNALING_PATHWAY,CTF1,1
KEGG_FOCAL_ADHESION,CAV3,1
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,SGCG,1
KEGG_VIRAL_MYOCARDITIS,SGCG,1
KEGG_DILATED_CARDIOMYOPATHY,SGCG,1
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,SGCG,1
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,MAPK12,1
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,MAPK12,1
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,MAPK12,1
KEGG_MAPK_SIGNALING_PATHWAY,MAPK12,1
KEGG_VEGF_SIGNALING_PATHWAY,MAPK12,1
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,MAPK12,1
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,MAPK12,1
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,MAPK12,1
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,MAPK12,1
KEGG_LEISHMANIA_INFECTION,MAPK12,1
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,MAPK12,1
KEGG_OOCYTE_MEIOSIS,MAPK12,1
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,MAPK12,1
KEGG_GNRH_SIGNALING_PATHWAY,MAPK12,1
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,MAPK12,1
KEGG_MAPK_SIGNALING_PATHWAY,MRAS,1
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,MRAS,1
KEGG_TIGHT_JUNCTION,MRAS,1
KEGG_VIRAL_MYOCARDITIS,LAMA2,1
KEGG_ECM_RECEPTOR_INTERACTION,LAMA2,1
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,LAMA2,1
KEGG_FOCAL_ADHESION,LAMA2,1
KEGG_DILATED_CARDIOMYOPATHY,LAMA2,1
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,LAMA2,1
KEGG_SMALL_CELL_LUNG_CANCER,LAMA2,1
KEGG_PATHWAYS_IN_CANCER,LAMA2,1
KEGG_REGULATION_OF_AUTOPHAGY,GABARAPL2,1
KEGG_CARDIAC_MUSCLE_CONTRACTION,TNNT2,1
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,TNNT2,1
KEGG_DILATED_CARDIOMYOPATHY,TNNT2,1
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,ACTN2,1
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,ACTN2,1
KEGG_ADHERENS_JUNCTION,ACTN2,1
KEGG_FOCAL_ADHESION,ACTN2,1
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,ACTN2,1
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,ACTN2,1
KEGG_TIGHT_JUNCTION,ACTN2,1
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,SH2B1,1
KEGG_VIRAL_MYOCARDITIS,MYH7,1
KEGG_CARDIAC_MUSCLE_CONTRACTION,MYH7,1
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,MYH7,1
KEGG_DILATED_CARDIOMYOPATHY,MYH7,1
KEGG_TIGHT_JUNCTION,MYH7,1
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,CHRNA1,1
KEGG_STARCH_AND_SUCROSE_METABOLISM,AGL,1
KEGG_AXON_GUIDANCE,PLXNB2,1
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,CHRNB1,1
KEGG_GLIOMA,IGF1,1
KEGG_FOCAL_ADHESION,IGF1,1
KEGG_DILATED_CARDIOMYOPATHY,IGF1,1
KEGG_MELANOMA,IGF1,1
KEGG_MTOR_SIGNALING_PATHWAY,IGF1,1
KEGG_PROSTATE_CANCER,IGF1,1
KEGG_LONG_TERM_DEPRESSION,IGF1,1
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,IGF1,1
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,IGF1,1
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,IGF1,1
KEGG_OOCYTE_MEIOSIS,IGF1,1
KEGG_PATHWAYS_IN_CANCER,IGF1,1
KEGG_P53_SIGNALING_PATHWAY,IGF1,1
KEGG_MELANOGENESIS,CAMK2B,1
KEGG_LONG_TERM_POTENTIATION,CAMK2B,1
KEGG_GNRH_SIGNALING_PATHWAY,CAMK2B,1
KEGG_GLIOMA,CAMK2B,1
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,CAMK2B,1
KEGG_WNT_SIGNALING_PATHWAY,CAMK2B,1
KEGG_CALCIUM_SIGNALING_PATHWAY,CAMK2B,1
KEGG_OOCYTE_MEIOSIS,CAMK2B,1
KEGG_OLFACTORY_TRANSDUCTION,CAMK2B,1
KEGG_ERBB_SIGNALING_PATHWAY,CAMK2B,1
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,DES,1
KEGG_DILATED_CARDIOMYOPATHY,DES,1
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,DES,1
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,ITGB5,1
KEGG_ECM_RECEPTOR_INTERACTION,ITGB5,1
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,ITGB5,1
KEGG_FOCAL_ADHESION,ITGB5,1
KEGG_DILATED_CARDIOMYOPATHY,ITGB5,1
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,ITGB5,1
KEGG_ECM_RECEPTOR_INTERACTION,COL3A1,1
KEGG_FOCAL_ADHESION,COL3A1,1
KEGG_ARGININE_AND_PROLINE_METABOLISM,NOS1,1
KEGG_LONG_TERM_DEPRESSION,NOS1,1
KEGG_ALZHEIMERS_DISEASE,NOS1,1
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,NOS1,1
KEGG_CALCIUM_SIGNALING_PATHWAY,NOS1,1
KEGG_ECM_RECEPTOR_INTERACTION,COL6A3,1
KEGG_FOCAL_ADHESION,COL6A3,1
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,ITGB4,1
KEGG_ECM_RECEPTOR_INTERACTION,ITGB4,1
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,ITGB4,1
KEGG_FOCAL_ADHESION,ITGB4,1
KEGG_DILATED_CARDIOMYOPATHY,ITGB4,1
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,ITGB4,1
KEGG_VIRAL_MYOCARDITIS,MYH11,1
KEGG_TIGHT_JUNCTION,MYH11,1
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,MYH11,1
KEGG_VIRAL_MYOCARDITIS,MYH8,1
KEGG_TIGHT_JUNCTION,MYH8,1
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,VIPR1,1
KEGG_TGF_BETA_SIGNALING_PATHWAY,FST,1
KEGG_MAPK_SIGNALING_PATHWAY,MEF2C,1
KEGG_VIRAL_MYOCARDITIS,MYH1,1
KEGG_TIGHT_JUNCTION,MYH1,1
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,ACHE,1
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,MYL11,1
KEGG_FOCAL_ADHESION,MYL11,1
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,MYL11,1
KEGG_TIGHT_JUNCTION,MYL11,1
KEGG_ARGININE_AND_PROLINE_METABOLISM,CKM,1
KEGG_ARACHIDONIC_ACID_METABOLISM,PTGIS,1
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,CHRNG,1
KEGG_PENTOSE_PHOSPHATE_PATHWAY,PFKM,1
KEGG_GALACTOSE_METABOLISM,PFKM,1
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,PFKM,1
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,PFKM,1
KEGG_CITRATE_CYCLE_TCA_CYCLE,PC,1
KEGG_PYRUVATE_METABOLISM,PC,1
KEGG_MTOR_SIGNALING_PATHWAY,TSC2,1
KEGG_INSULIN_SIGNALING_PATHWAY,TSC2,1
KEGG_P53_SIGNALING_PATHWAY,TSC2,1
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,CACNG1,1
KEGG_MAPK_SIGNALING_PATHWAY,CACNG1,1
KEGG_DILATED_CARDIOMYOPATHY,CACNG1,1
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,CACNG1,1
KEGG_CARDIAC_MUSCLE_CONTRACTION,CACNG1,1
KEGG_ECM_RECEPTOR_INTERACTION,COL4A2,1
KEGG_FOCAL_ADHESION,COL4A2,1
KEGG_SMALL_CELL_LUNG_CANCER,COL4A2,1
KEGG_PATHWAYS_IN_CANCER,COL4A2,1
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,ACTN3,1
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,ACTN3,1
KEGG_ADHERENS_JUNCTION,ACTN3,1
KEGG_FOCAL_ADHESION,ACTN3,1
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,ACTN3,1
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,ACTN3,1
KEGG_TIGHT_JUNCTION,ACTN3,1
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,FGF2,1
KEGG_MELANOMA,FGF2,1
KEGG_MAPK_SIGNALING_PATHWAY,FGF2,1
KEGG_PATHWAYS_IN_CANCER,FGF2,1
KEGG_CARDIAC_MUSCLE_CONTRACTION,ACTC1,1
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,ACTC1,1
KEGG_DILATED_CARDIOMYOPATHY,ACTC1,1
KEGG_OXIDATIVE_PHOSPHORYLATION,ATP6AP1,1
KEGG_LYSOSOME,ATP6AP1,1
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,ATP6AP1,1
KEGG_VIBRIO_CHOLERAE_INFECTION,ATP6AP1,1
KEGG_OXIDATIVE_PHOSPHORYLATION,COX6A2,1
KEGG_ALZHEIMERS_DISEASE,COX6A2,1
KEGG_HUNTINGTONS_DISEASE,COX6A2,1
KEGG_PARKINSONS_DISEASE,COX6A2,1
KEGG_CARDIAC_MUSCLE_CONTRACTION,COX6A2,1
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,MYL2,1
KEGG_CARDIAC_MUSCLE_CONTRACTION,MYL2,1
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,MYL2,1
KEGG_FOCAL_ADHESION,MYL2,1
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,MYL2,1
KEGG_DILATED_CARDIOMYOPATHY,MYL2,1
KEGG_TIGHT_JUNCTION,MYL2,1
KEGG_CALCIUM_SIGNALING_PATHWAY,TNNC2,1
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,MYL3,1
KEGG_DILATED_CARDIOMYOPATHY,MYL3,1
KEGG_CARDIAC_MUSCLE_CONTRACTION,MYL3,1
KEGG_BLADDER_CANCER,DAPK2,1
KEGG_PATHWAYS_IN_CANCER,DAPK2,1
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,MYBPC3,1
KEGG_DILATED_CARDIOMYOPATHY,MYBPC3,1
KEGG_MELANOGENESIS,GNAO1,1
KEGG_LONG_TERM_DEPRESSION,GNAO1,1
KEGG_PPAR_SIGNALING_PATHWAY,FABP3,1
KEGG_VIRAL_MYOCARDITIS,MYH2,1
KEGG_TIGHT_JUNCTION,MYH2,1
KEGG_LYSOSOME,CLTA,1
KEGG_HUNTINGTONS_DISEASE,CLTA,1
KEGG_ENDOCYTOSIS,CLTA,1
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,SNAP23,1
KEGG_PANCREATIC_CANCER,MAPK1,1
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,MAPK1,1
KEGG_GLIOMA,MAPK1,1
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,MAPK1,1
KEGG_TGF_BETA_SIGNALING_PATHWAY,MAPK1,1
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,MAPK1,1
KEGG_FOCAL_ADHESION,MAPK1,1
KEGG_MELANOMA,MAPK1,1
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,MAPK1,1
KEGG_MTOR_SIGNALING_PATHWAY,MAPK1,1
KEGG_CHRONIC_MYELOID_LEUKEMIA,MAPK1,1
KEGG_CHEMOKINE_SIGNALING_PATHWAY,MAPK1,1
KEGG_GAP_JUNCTION,MAPK1,1
KEGG_NON_SMALL_CELL_LUNG_CANCER,MAPK1,1
KEGG_LONG_TERM_DEPRESSION,MAPK1,1
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,MAPK1,1
KEGG_PRION_DISEASES,MAPK1,1
KEGG_ADHERENS_JUNCTION,MAPK1,1
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,MAPK1,1
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,MAPK1,1
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,MAPK1,1
KEGG_ERBB_SIGNALING_PATHWAY,MAPK1,1
KEGG_PATHWAYS_IN_CANCER,MAPK1,1
KEGG_VEGF_SIGNALING_PATHWAY,MAPK1,1
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,MAPK1,1
KEGG_MELANOGENESIS,MAPK1,1
KEGG_GNRH_SIGNALING_PATHWAY,MAPK1,1
KEGG_DORSO_VENTRAL_AXIS_FORMATION,MAPK1,1
KEGG_ALZHEIMERS_DISEASE,MAPK1,1
KEGG_INSULIN_SIGNALING_PATHWAY,MAPK1,1
KEGG_AXON_GUIDANCE,MAPK1,1
KEGG_COLORECTAL_CANCER,MAPK1,1
KEGG_ENDOMETRIAL_CANCER,MAPK1,1
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,MAPK1,1
KEGG_MAPK_SIGNALING_PATHWAY,MAPK1,1
KEGG_LEISHMANIA_INFECTION,MAPK1,1
KEGG_PROSTATE_CANCER,MAPK1,1
KEGG_LONG_TERM_POTENTIATION,MAPK1,1
KEGG_TYPE_II_DIABETES_MELLITUS,MAPK1,1
KEGG_ACUTE_MYELOID_LEUKEMIA,MAPK1,1
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,MAPK1,1
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,MAPK1,1
KEGG_THYROID_CANCER,MAPK1,1
KEGG_BLADDER_CANCER,MAPK1,1
KEGG_OOCYTE_MEIOSIS,MAPK1,1
KEGG_RENAL_CELL_CARCINOMA,MAPK1,1
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,STX7,1
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,BET1,1
KEGG_HUNTINGTONS_DISEASE,AP2S1,1
KEGG_ENDOCYTOSIS,AP2S1,1
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,SEC22B,1
KEGG_LYSOSOME,GALC,1
KEGG_SPHINGOLIPID_METABOLISM,GALC,1
KEGG_FOCAL_ADHESION,CAV2,1
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,GNAS,1
KEGG_MELANOGENESIS,GNAS,1
KEGG_TASTE_TRANSDUCTION,GNAS,1
KEGG_GNRH_SIGNALING_PATHWAY,GNAS,1
KEGG_VIBRIO_CHOLERAE_INFECTION,GNAS,1
KEGG_DILATED_CARDIOMYOPATHY,GNAS,1
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,GNAS,1
KEGG_GAP_JUNCTION,GNAS,1
KEGG_LONG_TERM_DEPRESSION,GNAS,1
KEGG_CALCIUM_SIGNALING_PATHWAY,GNAS,1
KEGG_LYSOSOME,CD63,1
KEGG_LYSOSOME,M6PR,1
KEGG_ENDOCYTOSIS,RAB22A,1
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,STX12,1
KEGG_JAK_STAT_SIGNALING_PATHWAY,STAM,1
KEGG_ENDOCYTOSIS,STAM,1
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,YKT6,1
KEGG_VIBRIO_CHOLERAE_INFECTION,ARF1,1
KEGG_LYSOSOME,AP1G1,1
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,ATP1A1,1
KEGG_CARDIAC_MUSCLE_CONTRACTION,ATP1A1,1
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,ATP1A1,1
KEGG_OXIDATIVE_PHOSPHORYLATION,ATP6V1B1,1
KEGG_VIBRIO_CHOLERAE_INFECTION,ATP6V1B1,1
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,ATP6V1B1,1
KEGG_HUNTINGTONS_DISEASE,AP2B1,1
KEGG_ENDOCYTOSIS,AP2B1,1
KEGG_ENDOCYTOSIS,VPS45,1
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,ADAM10,1
KEGG_ALZHEIMERS_DISEASE,ADAM10,1
KEGG_LYSOSOME,CTSC,1
KEGG_LYSOSOME,AP3S1,1
KEGG_SPHINGOLIPID_METABOLISM,SGMS1,1
KEGG_ENDOCYTOSIS,SH3GL2,1
KEGG_LYSOSOME,CLTC,1
KEGG_HUNTINGTONS_DISEASE,CLTC,1
KEGG_ENDOCYTOSIS,CLTC,1
KEGG_LYSOSOME,AP3B1,1
KEGG_INOSITOL_PHOSPHATE_METABOLISM,OCRL,1
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,OCRL,1
KEGG_HUNTINGTONS_DISEASE,AP2M1,1
KEGG_ENDOCYTOSIS,AP2M1,1
KEGG_LYSOSOME,CLN5,1
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,STX16,1
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,GOSR2,1
KEGG_TYPE_I_DIABETES_MELLITUS,ICA1,1
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,VAMP4,1
KEGG_OXIDATIVE_PHOSPHORYLATION,ATP6V1H,1
KEGG_LYSOSOME,ATP6V1H,1
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,ATP6V1H,1
KEGG_VIBRIO_CHOLERAE_INFECTION,ATP6V1H,1
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,RAB5A,1
KEGG_ENDOCYTOSIS,RAB5A,1
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,RAB5A,1
KEGG_ENDOCYTOSIS,ARFGAP3,1
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,VAMP3,1
KEGG_LYSOSOME,LAMP2,1
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,VAMP7,1
KEGG_ENDOCYTOSIS,VPS4B,1
KEGG_PROTEASOME,PSMA3,1
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,CD74,1
KEGG_CELL_ADHESION_MOLECULES_CAMS,HLA-C,1
KEGG_VIRAL_MYOCARDITIS,HLA-C,1
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,HLA-C,1
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,HLA-C,1
KEGG_ALLOGRAFT_REJECTION,HLA-C,1
KEGG_ENDOCYTOSIS,HLA-C,1
KEGG_TYPE_I_DIABETES_MELLITUS,HLA-C,1
KEGG_AUTOIMMUNE_THYROID_DISEASE,HLA-C,1
KEGG_GRAFT_VERSUS_HOST_DISEASE,HLA-C,1
KEGG_PROTEASOME,PSMB9,1
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,IFITM1,1
KEGG_PROTEASOME,PSMB8,1
KEGG_JAK_STAT_SIGNALING_PATHWAY,IL15,1
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,IL15,1
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,IL15,1
KEGG_ECM_RECEPTOR_INTERACTION,CD47,1
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,LPAR6,1
KEGG_TRYPTOPHAN_METABOLISM,WARS1,1
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,WARS1,1
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,PSME2,1
KEGG_PROTEASOME,PSME2,1
KEGG_RNA_DEGRADATION,PNPT1,1
KEGG_PYRIMIDINE_METABOLISM,PNPT1,1
KEGG_PURINE_METABOLISM,PNPT1,1
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,TRIM21,1
KEGG_ARGININE_AND_PROLINE_METABOLISM,LAP3,1
KEGG_GLUTATHIONE_METABOLISM,LAP3,1
KEGG_ENDOCYTOSIS,MVB12A,1
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,IRF7,1
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,IRF7,1
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,IRF7,1
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,C1S,1
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,C1S,1
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,ISG15,1
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,PSME1,1
KEGG_PROTEASOME,PSME1,1
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,ADAR,1
KEGG_PARKINSONS_DISEASE,UBE2L6,1
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,UBE2L6,1
KEGG_LYSOSOME,LAMP3,1
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,DHX58,1
KEGG_CELL_ADHESION_MOLECULES_CAMS,SELL,1
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,UBA7,1
KEGG_PARKINSONS_DISEASE,UBA7,1
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,TRIM25,1
KEGG_PURINE_METABOLISM,GMPR,1
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,IFI30,1
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,ST3GAL5,1
KEGG_CELL_ADHESION_MOLECULES_CAMS,VCAM1,1
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,VCAM1,1
KEGG_CELL_ADHESION_MOLECULES_CAMS,HLA-B,1
KEGG_VIRAL_MYOCARDITIS,HLA-B,1
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,HLA-B,1
KEGG_ALLOGRAFT_REJECTION,HLA-B,1
KEGG_ENDOCYTOSIS,HLA-B,1
KEGG_GRAFT_VERSUS_HOST_DISEASE,HLA-B,1
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,HLA-B,1
KEGG_TYPE_I_DIABETES_MELLITUS,HLA-B,1
KEGG_AUTOIMMUNE_THYROID_DISEASE,HLA-B,1
